filename	phi0	phi0dot
plots-1838-1	23.768115942028984	-0.050724637681159424
plots-1839-1	23.768115942028984	-0.04782608695652174
plots-1840-1	23.768115942028984	-0.044927536231884065
plots-1841-1	23.768115942028984	-0.04202898550724638
plots-1842-1	23.768115942028984	-0.0391304347826087
plots-1843-1	23.768115942028984	-0.03623188405797102
plots-1844-1	23.768115942028984	-0.03333333333333334
plots-1845-1	23.768115942028984	-0.030434782608695657
plots-1846-1	23.768115942028984	-0.027536231884057974
plots-1847-1	23.768115942028984	-0.02463768115942029
plots-1848-1	23.768115942028984	-0.021739130434782608
plots-1849-1	23.768115942028984	-0.01884057971014494
plots-1850-1	23.768115942028984	-0.015942028985507256
plots-1851-1	23.768115942028984	-0.013043478260869573
plots-1852-1	23.768115942028984	-0.01014492753623189
plots-1853-1	23.768115942028984	-0.007246376811594207
plots-1854-1	23.768115942028984	-0.004347826086956524
plots-1855-1	23.768115942028984	-0.0014492753623188415
plots-1856-1	23.768115942028984	0.0014492753623188415
plots-1857-1	23.768115942028984	0.004347826086956524
plots-1858-1	23.768115942028984	0.0072463768115941934
plots-1859-1	23.768115942028984	0.010144927536231876
plots-1860-1	23.768115942028984	0.01304347826086956
plots-1861-1	23.768115942028984	0.015942028985507242
plots-1862-1	23.768115942028984	0.018840579710144925
plots-1863-1	23.768115942028984	0.021739130434782608
plots-1864-1	23.768115942028984	0.02463768115942029
plots-1865-1	23.768115942028984	0.02753623188405796
plots-1866-1	23.768115942028984	0.030434782608695643
plots-1867-1	23.768115942028984	0.033333333333333326
plots-1868-1	23.768115942028984	0.03623188405797101
plots-1869-1	23.768115942028984	0.03913043478260869
plots-1870-1	23.768115942028984	0.042028985507246375
plots-1871-1	23.768115942028984	0.04492753623188406
plots-1872-1	23.768115942028984	0.04782608695652174
plots-1873-1	23.768115942028984	0.050724637681159424
plots-1874-1	23.768115942028984	0.053623188405797106
plots-1875-1	23.768115942028984	0.05652173913043479
plots-1876-1	23.768115942028984	0.05942028985507247
plots-1877-1	23.768115942028984	0.06231884057971013
plots-1878-1	23.768115942028984	0.06521739130434781
plots-1879-1	23.768115942028984	0.0681159420289855
plots-1880-1	23.768115942028984	0.07101449275362318
plots-1881-1	23.768115942028984	0.07391304347826086
plots-1882-1	23.768115942028984	0.07681159420289854
plots-1883-1	23.768115942028984	0.07971014492753623
plots-1884-1	23.768115942028984	0.08260869565217391
plots-1885-1	23.768115942028984	0.08550724637681159
plots-1886-1	23.768115942028984	0.08840579710144927
plots-1887-1	23.768115942028984	0.09130434782608696
plots-1888-1	23.768115942028984	0.09420289855072464
plots-1889-1	23.768115942028984	0.09710144927536232
plots-1890-1	23.768115942028984	0.1
plots-1891-1	23.91304347826087	-0.1
plots-1892-1	23.91304347826087	-0.09710144927536232
plots-1893-1	23.91304347826087	-0.09420289855072464
plots-1894-1	23.91304347826087	-0.09130434782608696
plots-1895-1	23.91304347826087	-0.08840579710144927
plots-1896-1	23.91304347826087	-0.0855072463768116
plots-1897-1	23.91304347826087	-0.08260869565217392
plots-1898-1	23.91304347826087	-0.07971014492753624
plots-1899-1	23.91304347826087	-0.07681159420289856
plots-1900-1	23.91304347826087	-0.07391304347826087
plots-1901-1	23.91304347826087	-0.07101449275362319
plots-1902-1	23.91304347826087	-0.06811594202898552
plots-1903-1	23.91304347826087	-0.06521739130434784
plots-1904-1	23.91304347826087	-0.06231884057971015
plots-1905-1	23.91304347826087	-0.05942028985507247
plots-1906-1	23.91304347826087	-0.05652173913043479
plots-1907-1	23.91304347826087	-0.053623188405797106
plots-1908-1	23.91304347826087	-0.050724637681159424
plots-1909-1	23.91304347826087	-0.04782608695652174
plots-1910-1	23.91304347826087	-0.044927536231884065
plots-1911-1	23.91304347826087	-0.04202898550724638
plots-1912-1	23.91304347826087	-0.0391304347826087
plots-1913-1	23.91304347826087	-0.03623188405797102
plots-1914-1	23.91304347826087	-0.03333333333333334
plots-1915-1	23.91304347826087	-0.030434782608695657
plots-1916-1	23.91304347826087	-0.027536231884057974
plots-1917-1	23.91304347826087	-0.02463768115942029
plots-1918-1	23.91304347826087	-0.021739130434782608
plots-1919-1	23.91304347826087	-0.01884057971014494
plots-1920-1	23.91304347826087	-0.015942028985507256
plots-1921-1	23.91304347826087	-0.013043478260869573
plots-1922-1	23.91304347826087	-0.01014492753623189
plots-1923-1	23.91304347826087	-0.007246376811594207
plots-1924-1	23.91304347826087	-0.004347826086956524
plots-1925-1	23.91304347826087	-0.0014492753623188415
plots-1926-1	23.91304347826087	0.0014492753623188415
plots-1927-1	23.91304347826087	0.004347826086956524
plots-1928-1	23.91304347826087	0.0072463768115941934
plots-1929-1	23.91304347826087	0.010144927536231876
plots-1930-1	23.91304347826087	0.01304347826086956
plots-1931-1	23.91304347826087	0.015942028985507242
plots-1932-1	23.91304347826087	0.018840579710144925
plots-1933-1	23.91304347826087	0.021739130434782608
plots-1934-1	23.91304347826087	0.02463768115942029
plots-1935-1	23.91304347826087	0.02753623188405796
plots-1936-1	23.91304347826087	0.030434782608695643
plots-1937-1	23.91304347826087	0.033333333333333326
plots-1938-1	23.91304347826087	0.03623188405797101
plots-1939-1	23.91304347826087	0.03913043478260869
plots-1940-1	23.91304347826087	0.042028985507246375
plots-1941-1	23.91304347826087	0.04492753623188406
plots-1942-1	23.91304347826087	0.04782608695652174
plots-1943-1	23.91304347826087	0.050724637681159424
plots-1944-1	23.91304347826087	0.053623188405797106
plots-1945-1	23.91304347826087	0.05652173913043479
plots-1946-1	23.91304347826087	0.05942028985507247
plots-1947-1	23.91304347826087	0.06231884057971013
plots-1948-1	23.91304347826087	0.06521739130434781
plots-1949-1	23.91304347826087	0.0681159420289855
plots-1950-1	23.91304347826087	0.07101449275362318
plots-1951-1	23.91304347826087	0.07391304347826086
plots-1952-1	23.91304347826087	0.07681159420289854
plots-1953-1	23.91304347826087	0.07971014492753623
plots-1954-1	23.91304347826087	0.08260869565217391
plots-1955-1	23.91304347826087	0.08550724637681159
plots-1956-1	23.91304347826087	0.08840579710144927
plots-1957-1	23.91304347826087	0.09130434782608696
plots-1958-1	23.91304347826087	0.09420289855072464
plots-1959-1	23.91304347826087	0.09710144927536232
plots-1960-1	23.91304347826087	0.1
plots-1961-1	24.057971014492754	-0.1
plots-1962-1	24.057971014492754	-0.09710144927536232
plots-1963-1	24.057971014492754	-0.09420289855072464
plots-1964-1	24.057971014492754	-0.09130434782608696
plots-1965-1	24.057971014492754	-0.08840579710144927
plots-1966-1	24.057971014492754	-0.0855072463768116
plots-1967-1	24.057971014492754	-0.08260869565217392
plots-1968-1	24.057971014492754	-0.07971014492753624
plots-1969-1	24.057971014492754	-0.07681159420289856
plots-1970-1	24.057971014492754	-0.07391304347826087
plots-1971-1	24.057971014492754	-0.07101449275362319
plots-1972-1	24.057971014492754	-0.06811594202898552
plots-1973-1	24.057971014492754	-0.06521739130434784
plots-1974-1	24.057971014492754	-0.06231884057971015
plots-1975-1	24.057971014492754	-0.05942028985507247
plots-1976-1	24.057971014492754	-0.05652173913043479
plots-1977-1	24.057971014492754	-0.053623188405797106
plots-1978-1	24.057971014492754	-0.050724637681159424
plots-1979-1	24.057971014492754	-0.04782608695652174
plots-1980-1	24.057971014492754	-0.044927536231884065
plots-1981-1	24.057971014492754	-0.04202898550724638
plots-1982-1	24.057971014492754	-0.0391304347826087
plots-1983-1	24.057971014492754	-0.03623188405797102
plots-1984-1	24.057971014492754	-0.03333333333333334
plots-1985-1	24.057971014492754	-0.030434782608695657
plots-1986-1	24.057971014492754	-0.027536231884057974
plots-1987-1	24.057971014492754	-0.02463768115942029
plots-1988-1	24.057971014492754	-0.021739130434782608
plots-1989-1	24.057971014492754	-0.01884057971014494
plots-1990-1	24.057971014492754	-0.015942028985507256
plots-1991-1	24.057971014492754	-0.013043478260869573
plots-1992-1	24.057971014492754	-0.01014492753623189
plots-1993-1	24.057971014492754	-0.007246376811594207
plots-1994-1	24.057971014492754	-0.004347826086956524
plots-1995-1	24.057971014492754	-0.0014492753623188415
plots-1996-1	24.057971014492754	0.0014492753623188415
plots-1997-1	24.057971014492754	0.004347826086956524
plots-1998-1	24.057971014492754	0.0072463768115941934
plots-1999-1	24.057971014492754	0.010144927536231876
plots-2000-1	24.057971014492754	0.01304347826086956
plots-2001-1	24.057971014492754	0.015942028985507242
plots-2002-1	24.057971014492754	0.018840579710144925
plots-2003-1	24.057971014492754	0.021739130434782608
plots-2004-1	24.057971014492754	0.02463768115942029
plots-2005-1	24.057971014492754	0.02753623188405796
plots-2006-1	24.057971014492754	0.030434782608695643
plots-2007-1	24.057971014492754	0.033333333333333326
plots-2008-1	24.057971014492754	0.03623188405797101
plots-2009-1	24.057971014492754	0.03913043478260869
plots-2010-1	24.057971014492754	0.042028985507246375
plots-2011-1	24.057971014492754	0.04492753623188406
plots-2012-1	24.057971014492754	0.04782608695652174
plots-2013-1	24.057971014492754	0.050724637681159424
plots-2014-1	24.057971014492754	0.053623188405797106
plots-2015-1	24.057971014492754	0.05652173913043479
plots-2016-1	24.057971014492754	0.05942028985507247
plots-2017-1	24.057971014492754	0.06231884057971013
plots-2018-1	24.057971014492754	0.06521739130434781
plots-2019-1	24.057971014492754	0.0681159420289855
plots-2020-1	24.057971014492754	0.07101449275362318
plots-2021-1	24.057971014492754	0.07391304347826086
plots-2022-1	24.057971014492754	0.07681159420289854
plots-2023-1	24.057971014492754	0.07971014492753623
plots-2024-1	24.057971014492754	0.08260869565217391
plots-2025-1	24.057971014492754	0.08550724637681159
plots-2026-1	24.057971014492754	0.08840579710144927
plots-2027-1	24.057971014492754	0.09130434782608696
plots-2028-1	24.057971014492754	0.09420289855072464
plots-2029-1	24.057971014492754	0.09710144927536232
plots-2030-1	24.057971014492754	0.1
plots-2031-1	24.202898550724637	-0.1
plots-2032-1	24.202898550724637	-0.09710144927536232
plots-2033-1	24.202898550724637	-0.09420289855072464
plots-2034-1	24.202898550724637	-0.09130434782608696
plots-2035-1	24.202898550724637	-0.08840579710144927
plots-2036-1	24.202898550724637	-0.0855072463768116
plots-2037-1	24.202898550724637	-0.08260869565217392
plots-2038-1	24.202898550724637	-0.07971014492753624
plots-2039-1	24.202898550724637	-0.07681159420289856
plots-2040-1	24.202898550724637	-0.07391304347826087
plots-2041-1	24.202898550724637	-0.07101449275362319
plots-2042-1	24.202898550724637	-0.06811594202898552
plots-2043-1	24.202898550724637	-0.06521739130434784
plots-2044-1	24.202898550724637	-0.06231884057971015
plots-2045-1	24.202898550724637	-0.05942028985507247
plots-2046-1	24.202898550724637	-0.05652173913043479
plots-2047-1	24.202898550724637	-0.053623188405797106
plots-2048-1	24.202898550724637	-0.050724637681159424
plots-2049-1	24.202898550724637	-0.04782608695652174
plots-2050-1	24.202898550724637	-0.044927536231884065
plots-2051-1	24.202898550724637	-0.04202898550724638
plots-2052-1	24.202898550724637	-0.0391304347826087
plots-2053-1	24.202898550724637	-0.03623188405797102
plots-2054-1	24.202898550724637	-0.03333333333333334
plots-2055-1	24.202898550724637	-0.030434782608695657
plots-2056-1	24.202898550724637	-0.027536231884057974
plots-2057-1	24.202898550724637	-0.02463768115942029
plots-2058-1	24.202898550724637	-0.021739130434782608
plots-2059-1	24.202898550724637	-0.01884057971014494
plots-2060-1	24.202898550724637	-0.015942028985507256
plots-2061-1	24.202898550724637	-0.013043478260869573
plots-2062-1	24.202898550724637	-0.01014492753623189
plots-2063-1	24.202898550724637	-0.007246376811594207
plots-2064-1	24.202898550724637	-0.004347826086956524
plots-2065-1	24.202898550724637	-0.0014492753623188415
plots-2066-1	24.202898550724637	0.0014492753623188415
plots-2067-1	24.202898550724637	0.004347826086956524
plots-2068-1	24.202898550724637	0.0072463768115941934
plots-2069-1	24.202898550724637	0.010144927536231876
plots-2070-1	24.202898550724637	0.01304347826086956
plots-2071-1	24.202898550724637	0.015942028985507242
plots-2072-1	24.202898550724637	0.018840579710144925
plots-2073-1	24.202898550724637	0.021739130434782608
plots-2074-1	24.202898550724637	0.02463768115942029
plots-2075-1	24.202898550724637	0.02753623188405796
plots-2076-1	24.202898550724637	0.030434782608695643
plots-2077-1	24.202898550724637	0.033333333333333326
plots-2078-1	24.202898550724637	0.03623188405797101
plots-2079-1	24.202898550724637	0.03913043478260869
plots-2080-1	24.202898550724637	0.042028985507246375
plots-2081-1	24.202898550724637	0.04492753623188406
plots-2082-1	24.202898550724637	0.04782608695652174
plots-2083-1	24.202898550724637	0.050724637681159424
plots-2084-1	24.202898550724637	0.053623188405797106
plots-2085-1	24.202898550724637	0.05652173913043479
plots-2086-1	24.202898550724637	0.05942028985507247
plots-2087-1	24.202898550724637	0.06231884057971013
plots-2088-1	24.202898550724637	0.06521739130434781
plots-2089-1	24.202898550724637	0.0681159420289855
plots-2090-1	24.202898550724637	0.07101449275362318
plots-2091-1	24.202898550724637	0.07391304347826086
plots-2092-1	24.202898550724637	0.07681159420289854
plots-2093-1	24.202898550724637	0.07971014492753623
plots-2094-1	24.202898550724637	0.08260869565217391
plots-2095-1	24.202898550724637	0.08550724637681159
plots-2096-1	24.202898550724637	0.08840579710144927
plots-2097-1	24.202898550724637	0.09130434782608696
plots-2098-1	24.202898550724637	0.09420289855072464
plots-2099-1	24.202898550724637	0.09710144927536232
plots-2100-1	24.202898550724637	0.1
plots-2101-1	24.347826086956523	-0.1
plots-2102-1	24.347826086956523	-0.09710144927536232
plots-2103-1	24.347826086956523	-0.09420289855072464
plots-2104-1	24.347826086956523	-0.09130434782608696
plots-2105-1	24.347826086956523	-0.08840579710144927
plots-2106-1	24.347826086956523	-0.0855072463768116
plots-2107-1	24.347826086956523	-0.08260869565217392
plots-2108-1	24.347826086956523	-0.07971014492753624
plots-2109-1	24.347826086956523	-0.07681159420289856
plots-2110-1	24.347826086956523	-0.07391304347826087
plots-2111-1	24.347826086956523	-0.07101449275362319
plots-2112-1	24.347826086956523	-0.06811594202898552
plots-2113-1	24.347826086956523	-0.06521739130434784
plots-2114-1	24.347826086956523	-0.06231884057971015
plots-2115-1	24.347826086956523	-0.05942028985507247
plots-2116-1	24.347826086956523	-0.05652173913043479
plots-2117-1	24.347826086956523	-0.053623188405797106
plots-2118-1	24.347826086956523	-0.050724637681159424
plots-2119-1	24.347826086956523	-0.04782608695652174
plots-2120-1	24.347826086956523	-0.044927536231884065
plots-2121-1	24.347826086956523	-0.04202898550724638
plots-2122-1	24.347826086956523	-0.0391304347826087
plots-2123-1	24.347826086956523	-0.03623188405797102
plots-2124-1	24.347826086956523	-0.03333333333333334
plots-2125-1	24.347826086956523	-0.030434782608695657
plots-2126-1	24.347826086956523	-0.027536231884057974
plots-2127-1	24.347826086956523	-0.02463768115942029
plots-2128-1	24.347826086956523	-0.021739130434782608
plots-2129-1	24.347826086956523	-0.01884057971014494
plots-2130-1	24.347826086956523	-0.015942028985507256
plots-2131-1	24.347826086956523	-0.013043478260869573
plots-2132-1	24.347826086956523	-0.01014492753623189
plots-2133-1	24.347826086956523	-0.007246376811594207
plots-2134-1	24.347826086956523	-0.004347826086956524
plots-2135-1	24.347826086956523	-0.0014492753623188415
plots-2136-1	24.347826086956523	0.0014492753623188415
plots-2137-1	24.347826086956523	0.004347826086956524
plots-2138-1	24.347826086956523	0.0072463768115941934
plots-2139-1	24.347826086956523	0.010144927536231876
plots-2140-1	24.347826086956523	0.01304347826086956
plots-2141-1	24.347826086956523	0.015942028985507242
plots-2142-1	24.347826086956523	0.018840579710144925
plots-2143-1	24.347826086956523	0.021739130434782608
plots-2144-1	24.347826086956523	0.02463768115942029
plots-2145-1	24.347826086956523	0.02753623188405796
plots-2146-1	24.347826086956523	0.030434782608695643
plots-2147-1	24.347826086956523	0.033333333333333326
plots-2148-1	24.347826086956523	0.03623188405797101
plots-2149-1	24.347826086956523	0.03913043478260869
plots-2150-1	24.347826086956523	0.042028985507246375
plots-2151-1	24.347826086956523	0.04492753623188406
plots-2152-1	24.347826086956523	0.04782608695652174
plots-2153-1	24.347826086956523	0.050724637681159424
plots-2154-1	24.347826086956523	0.053623188405797106
